filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/org/assertj/vavr/api/EitherShouldContain.java;https://github.com/assertj/assertj-vavr.git;assertj_assertj_vavr;assertj_assertj_vavr_11;0111c508118650cb0e7b40cb97f31b4f8536b6ee;;org.assertj.vavr.api.Either_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.EitherAssert_containsLeft_Test,org.assertj.vavr.api.EitherAssert_containsOnRight_usingValueComparator_Test,org.assertj.vavr.api.EitherAssert_containsOnLeft_usingFieldByFieldValueComparator_Test,org.assertj.vavr.api.EitherAssert_containsLeftSame_Test,org.assertj.vavr.api.EitherAssert_containsOnRight_usingFieldByFieldValueComparator_Test,org.assertj.vavr.api.EitherAssert_containsRightSame_Test,org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest,org.assertj.vavr.api.EitherAssert_containsOnLeft_usingValueComparator_Test,org.assertj.vavr.api.EitherAssert_containsRight_Test,org.assertj.vavr.api.soft.SoftVavrAssertionsTest
