filename;git_url;pid;fid;project_name;rev_id;tests
src/main/java/org/assertj/vavr/api/VavrAssumptions.java;https://github.com/assertj/assertj-vavr.git;assertj_assertj_vavr;23;assertj_assertj_vavr_23;0111c508118650cb0e7b40cb97f31b4f8536b6ee;org.assertj.vavr.api.Either_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Option_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Set_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Lazy_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Seq_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Map_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Validation_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Try_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.Multimap_assertion_methods_in_assumptions_Test
