filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/org/assertj/vavr/api/AbstractTraversableAssert.java;https://github.com/assertj/assertj-vavr.git;assertj_assertj_vavr;assertj_assertj_vavr_7;0111c508118650cb0e7b40cb97f31b4f8536b6ee;;org.assertj.vavr.api.Set_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.SeqAssert_is_atIndex_Test,org.assertj.vavr.api.SeqAssert_isSortedAccordingTo_Test,org.assertj.vavr.api.Seq_assertion_methods_in_assumptions_Test,org.assertj.vavr.api.SeqAssert_satisfies_atIndex_Test,org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest,org.assertj.vavr.api.SeqAssert_containsExactly_inAnyOrder_Test,org.assertj.vavr.api.SetAssert_hasSize_Test,org.assertj.vavr.api.VavrInstanceOfAssertFactoriesTest,org.assertj.vavr.api.SeqAssert_contains_atIndex_Test,org.assertj.vavr.api.SeqAssert_has_atIndex_Test,org.assertj.vavr.api.SetAssert_allSatisfy_Test,org.assertj.vavr.api.SetAssert_isEmpty_Test,org.assertj.vavr.api.SeqAssert_doesNotContain_atIndex_Test,org.assertj.vavr.api.SeqAssert_isSorted_Test,org.assertj.vavr.api.soft.SoftVavrAssertionsTest
