filename;repository_url;nbre_loc;lines;tests
src/main/java/org/assertj/vavr/api/AbstractValidationAssert.java;https://github.com/assertj/assertj-vavr.git;118;;'org.assertj.vavr.api.ValidationAssert_containsInvalidInstanceOf_Test', 'org.assertj.vavr.api.ValidationAssert_containsValid_Test', 'org.assertj.vavr.api.ValidationAssert_isInvalid_Test', 'org.assertj.vavr.api.ValidationAssert_containsValid_usingValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalidSame_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_Test', 'org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_usingValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsValidInstanceOf_Test', 'org.assertj.vavr.api.VavrInstanceOfAssertFactoriesTest', 'org.assertj.vavr.api.ValidationAssert_containsValidSame_Test', 'org.assertj.vavr.api.ValidationAssert_containsValidSatisfying_Condition_Test', 'org.assertj.vavr.api.Validation_assertion_methods_in_assumptions_Test', 'org.assertj.vavr.api.ValidationAssert_isValid_Test', 'org.assertj.vavr.api.ValidationAssert_containsValid_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalidSatisfying_Consumer_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalidSatisfying_Condition_Test', 'org.assertj.vavr.api.ValidationAssert_containsValidSatisfying_Consumer_Test', 'org.assertj.vavr.api.soft.SoftVavrAssertionsTest'
