filename;repository_url;nbre_loc;lines;tests
src/main/java/org/assertj/vavr/api/AbstractLazyAssert.java;https://github.com/assertj/assertj-vavr.git;20;;'org.assertj.vavr.api.LazyAssert_isEvaluated_Test', 'org.assertj.vavr.api.Lazy_assertion_methods_in_assumptions_Test', 'org.assertj.vavr.api.LazyAssert_isNotEvaluated_Test', 'org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest', 'org.assertj.vavr.api.VavrInstanceOfAssertFactoriesTest', 'org.assertj.vavr.api.soft.SoftVavrAssertionsTest'
