filename;repository_url;nbre_loc;lines;tests
src/main/java/org/assertj/vavr/api/SeqAssert.java;https://github.com/assertj/assertj-vavr.git;22;;'org.assertj.vavr.api.SeqAssert_is_atIndex_Test', 'org.assertj.vavr.api.SeqAssert_isSortedAccordingTo_Test', 'org.assertj.vavr.api.Seq_assertion_methods_in_assumptions_Test', 'org.assertj.vavr.api.SeqAssert_satisfies_atIndex_Test', 'org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest', 'org.assertj.vavr.api.SeqAssert_containsExactly_inAnyOrder_Test', 'org.assertj.vavr.api.VavrInstanceOfAssertFactoriesTest', 'org.assertj.vavr.api.SeqAssert_contains_atIndex_Test', 'org.assertj.vavr.api.SeqAssert_has_atIndex_Test', 'org.assertj.vavr.api.SeqAssert_doesNotContain_atIndex_Test', 'org.assertj.vavr.api.SeqAssert_isSorted_Test', 'org.assertj.vavr.api.soft.SoftVavrAssertionsTest'
