filename;repository_url;nbre_loc;lines;tests
src/main/java/org/assertj/vavr/api/AbstractOptionAssert.java;https://github.com/assertj/assertj-vavr.git;94;;'org.assertj.vavr.api.OptionAssert_contains_usingValueComparator_Test', 'org.assertj.vavr.api.OptionAssert_isEmpty_Test', 'org.assertj.vavr.api.OptionAssert_flatMap_Test', 'org.assertj.vavr.api.OptionAssert_hasValueSatisfying_Test', 'org.assertj.vavr.api.Option_assertion_methods_in_assumptions_Test', 'org.assertj.vavr.api.OptionAssert_containsInstanceOf_Test', 'org.assertj.vavr.api.OptionAssert_contains_Test', 'org.assertj.vavr.api.OptionAssert_contains_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest', 'org.assertj.vavr.api.OptionAssert_hasValueSatisfying_Condition_Test', 'org.assertj.vavr.api.OptionAssert_containsSame_Test', 'org.assertj.vavr.api.OptionAssert_isDefined_Test', 'org.assertj.vavr.api.OptionAssert_map_Test', 'org.assertj.vavr.api.VavrInstanceOfAssertFactoriesTest', 'org.assertj.vavr.api.TryAssert_contains_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.TryAssert_contains_usingValueComparator_Test', 'org.assertj.vavr.api.soft.SoftVavrAssertionsTest'
