filename;repository_url;nbre_loc;lines;tests
src/main/java/org/assertj/vavr/api/ValidationShouldContain.java;https://github.com/assertj/assertj-vavr.git;41;;'org.assertj.vavr.api.ValidationAssert_containsValid_Test', 'org.assertj.vavr.api.ValidationAssert_containsValid_usingValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalidSame_Test', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_Test', 'org.assertj.vavr.api.soft.AutoCloseableSoftVavrAssertionsTest', 'org.assertj.vavr.api.ValidationAssert_containsInvalid_usingValueComparator_Test', 'org.assertj.vavr.api.ValidationAssert_containsValidSame_Test', 'org.assertj.vavr.api.Validation_assertion_methods_in_assumptions_Test', 'org.assertj.vavr.api.ValidationAssert_containsValid_usingFieldByFieldValueComparator_Test', 'org.assertj.vavr.api.soft.SoftVavrAssertionsTest'
