filename;repository_url;nbre_loc;lines;tests
src/main/java/io/github/vmzakharov/ecdataframe/dsl/value/BooleanValue.java;https://github.com/vmzakharov/dataframe-ec.git;89;;'io.github.vmzakharov.ecdataframe.ExpressionFloatValueTest', 'io.github.vmzakharov.ecdataframe.ScriptFromStringTest', 'io.github.vmzakharov.ecdataframe.DateExpressionTest', 'io.github.vmzakharov.ecdataframe.IsEmptyOperationTest', 'io.github.vmzakharov.ecdataframe.StandaloneExpressionFromStringTest', 'io.github.vmzakharov.ecdataframe.dsl.projection.HierarchicalDataSetProjectionTest', 'io.github.vmzakharov.ecdataframe.dsl.value.ValueTest', 'io.github.vmzakharov.ecdataframe.ExpressionIntValueTest', 'io.github.vmzakharov.ecdataframe.VectorExpressionTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameFilterTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameComputedWithNullsTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameComputedColumnsTest', 'io.github.vmzakharov.ecdataframe.dsl.ObjectValueContainsOpTest', 'io.github.vmzakharov.ecdataframe.dsl.function.BuiltInFunctionTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameSortDirectionTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameBitmapTest', 'io.github.vmzakharov.ecdataframe.ExpressionWithNullValuesTest', 'io.github.vmzakharov.ecdataframe.dsl.ObjectValueCompareOpTest'
