filename;repository_url;nbre_loc;lines;tests
src/main/java/io/github/vmzakharov/ecdataframe/dataframe/DfIndexKeeper.java;https://github.com/vmzakharov/dataframe-ec.git;67;;'io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotColumnSortTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNullsArePoisonousTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithIndexTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationSameTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithGroupByTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameWithDecimalColumnTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationAvg2dTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameDistinctTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithCustomFunctionsTest', 'io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNullsAreOkayTest'
