filename;git_url;pid;fid;project_name;rev_id;tests
src/main/java/com/jitterted/mobreg/domain/Rotation.java;https://github.com/jitterted/ensembler.git;jitterted_ensembler;5;jitterted_ensembler_5;25b3aa1b1c0d6dc9c8055da6b1f63bb482162eec;com.jitterted.mobreg.adapter.in.web.member.EnsembleTimerControllerMvcTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerLifecycleControllerTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerLifecycleControllerMvcTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerHolderTest,com.jitterted.mobreg.adapter.in.web.admin.ParticipantsTransformerTest,com.jitterted.mobreg.adapter.in.web.member.EnsembleTimerControllerTest,com.jitterted.mobreg.adapter.out.websocket.TimerToHtmlTransformerTest,com.jitterted.mobreg.domain.EnsembleTimerTest,com.jitterted.mobreg.domain.RotationTest
