filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/com/jitterted/mobreg/domain/CountdownTimer.java;https://github.com/jitterted/ensembler.git;jitterted_ensembler;jitterted_ensembler_3;9ab3032536e9577df6a476c6d3d4cfb1c2d7b537;;com.jitterted.mobreg.domain.CountdownTimerTest,com.jitterted.mobreg.adapter.in.web.member.EnsembleTimerControllerMvcTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerLifecycleControllerTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerLifecycleControllerMvcTest,com.jitterted.mobreg.adapter.in.web.admin.EnsembleTimerHolderTest,com.jitterted.mobreg.adapter.in.web.admin.ParticipantsTransformerTest,com.jitterted.mobreg.adapter.in.web.member.EnsembleTimerControllerTest,com.jitterted.mobreg.adapter.out.websocket.TimerToHtmlTransformerTest,com.jitterted.mobreg.domain.EnsembleTimerTest
