filename;repository_url;nbre_loc;lines;tests
src/main/java/ch/jalu/configme/properties/BeanProperty.java;https://github.com/AuthMe/ConfigMe.git;31;;'ch.jalu.configme.BeanDemoTest', 'ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest', 'ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest', 'ch.jalu.configme.properties.BeanPropertyTest', 'ch.jalu.configme.properties.PropertyInitializerTest', 'ch.jalu.configme.resource.YamlFileResourceTopCommentTest', 'ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest', 'ch.jalu.configme.resource.YamlFileResourceTest', 'ch.jalu.configme.SettingsManagerImplTest', 'ch.jalu.configme.resource.UniqueCommentTest', 'ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest', 'ch.jalu.configme.resource.YamlFileResourceCommentsExportTest', 'ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest'
