filename;repository_url;nbre_loc;lines;tests
src/main/java/ch/jalu/configme/properties/MapProperty.java;https://github.com/AuthMe/ConfigMe.git;52;;'ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest', 'ch.jalu.configme.properties.MapPropertyTest', 'ch.jalu.configme.resource.YamlFileResourceEscapingTest', 'ch.jalu.configme.resource.UniqueCommentTest', 'ch.jalu.configme.properties.builder.MapPropertyBuilderTest', 'ch.jalu.configme.resource.YamlFileResourceRootMapPropertyTest', 'ch.jalu.configme.resource.YamlFileResourceNoSplitPathsTest'
