filename;repository_url;nbre_loc;lines;tests
src/main/java/ch/jalu/configme/properties/types/ArrayPropertyType.java;https://github.com/AuthMe/ConfigMe.git;44;;'ch.jalu.configme.properties.builder.ArrayPropertyBuilderTest', 'ch.jalu.configme.properties.types.EnumPropertyTypeTest', 'ch.jalu.configme.properties.ArrayPropertyTest', 'ch.jalu.configme.properties.PropertyInitializerTest', 'ch.jalu.configme.properties.types.ArrayPropertyTypeTest', 'ch.jalu.configme.properties.types.StringTypeTest', 'ch.jalu.configme.properties.types.BooleanTypeTest', 'ch.jalu.configme.properties.types.NumberTypeTest'
