filename;repository_url;nbre_loc;lines;tests
src/main/java/ch/jalu/configme/SettingsManagerBuilder.java;https://github.com/AuthMe/ConfigMe.git;63;;'ch.jalu.configme.SettingsManagerBuilderTest', 'ch.jalu.configme.BeanDemoTest', 'ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest', 'ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest', 'ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest', 'ch.jalu.configme.resource.YamlFileResourceTopCommentTest', 'ch.jalu.configme.ConfigDemoTest', 'ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest', 'ch.jalu.configme.resource.YamlFileResourceEscapingTest', 'ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest'
