filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/com/force/i18n/grammar/parser/GrammaticalLabelSetLoader.java;https://github.com/salesforce/grammaticus.git;salesforce_grammaticus;salesforce_grammaticus_1;4cd610c460a4afa2ca9ff9b03448edd0ae883465;;com.force.i18n.grammar.GrammaticalLocalizerTest,com.force.i18n.grammar.parser.GrammaticalLabelSerializationTest,com.force.i18n.grammar.parser.GrammaticalLabelLSetLoaderOverrideTest,com.force.i18n.grammar.parser.GrammaticusLabelPerformanceTest,com.force.i18n.grammar.parser.NounVersioningTest,com.force.i18n.grammar.offline.JavaScriptLabelsGeneratorTest,com.force.i18n.grammar.offline.JsonSerializationTest,com.force.i18n.LabelDebugTest,com.force.i18n.grammar.offline.OfflineProcessingTest,com.force.i18n.grammar.parser.GrammaticalLabelTest
