filename;repository_url;nbre_loc;lines;tests
src/main/software/amazon/event/ruler/AnythingButValuesSet.java;https://github.com/aws/event-ruler.git;38;;'software.amazon.event.ruler.ACMachineTest', 'software.amazon.event.ruler.GenericMachineTest', 'software.amazon.event.ruler.RulerTest', 'software.amazon.event.ruler.JsonRuleCompilerTest', 'software.amazon.event.ruler.ByteMachineTest', 'software.amazon.event.ruler.RuleCompilerTest', 'software.amazon.event.ruler.MachineComplexityEvaluatorTest', 'software.amazon.event.ruler.MachineTest'
