filename;repository_url;nbre_loc;lines;tests
src/main/software/amazon/event/ruler/Finder.java;https://github.com/aws/event-ruler.git;123;;'software.amazon.event.ruler.GenericMachineTest', 'software.amazon.event.ruler.JsonRuleCompilerTest', 'software.amazon.event.ruler.BigEventTest', 'software.amazon.event.ruler.RuleCompilerTest', 'software.amazon.event.ruler.MachineTest'
