filename;git_url;pid;fid;project_name;rev_id;tests
src/org/netpreserve/jwarc/MessageParser.java;https://github.com/iipc/jwarc.git;iipc_jwarc;8;iipc_jwarc_8;6c7083b72172f32646843958eedf19cad38eb4b1;org.netpreserve.jwarc.apitests.WarcConversionTest,org.netpreserve.jwarc.WarcRecordTest,org.netpreserve.jwarc.WarcTargetRecordTest,org.netpreserve.jwarc.HttpParserTest,org.netpreserve.jwarc.apitests.WarcRevisitTest,org.netpreserve.jwarc.net.WarcServerTest,org.netpreserve.jwarc.cdx.CdxRequestEncoderTest,org.netpreserve.jwarc.ChunkedBodyTest,org.netpreserve.jwarc.HttpRequestTest,org.netpreserve.jwarc.HttpResponseTest,org.netpreserve.jwarc.WarcParserTest,org.netpreserve.jwarc.apitests.ArcTest,org.netpreserve.jwarc.apitests.WarcContinuationTest,org.netpreserve.jwarc.apitests.WarcinfoTest,org.netpreserve.jwarc.apitests.WarcResourceTest,org.netpreserve.jwarc.cdx.CdxReaderTest,org.netpreserve.jwarc.apitests.WarcReaderTest,org.netpreserve.jwarc.apitests.MediaTypeTest,org.netpreserve.jwarc.apitests.WarcRequestTest,org.netpreserve.jwarc.LengthedBodyTest,org.netpreserve.jwarc.apitests.WarcFilterTest,org.netpreserve.jwarc.apitests.WarcWriterTest,org.netpreserve.jwarc.cdx.CdxWriterTest,org.netpreserve.jwarc.apitests.WarcMetadataTest,org.netpreserve.jwarc.cdx.CdxFormatTest,org.netpreserve.jwarc.apitests.WarcResponseTest
