filename;git_url;pid;fid;project_name;rev_id;tests
src/org/netpreserve/jwarc/WarcParser.java;https://github.com/iipc/jwarc.git;iipc_jwarc;5;iipc_jwarc_5;c4e3ab7e0d845ea6c0c525a1e0034b6eb9ac79e3;org.netpreserve.jwarc.apitests.WarcConversionTest,org.netpreserve.jwarc.apitests.WarcRevisitTest,org.netpreserve.jwarc.WarcParserTest,org.netpreserve.jwarc.apitests.ArcTest,org.netpreserve.jwarc.apitests.WarcContinuationTest,org.netpreserve.jwarc.apitests.WarcinfoTest,org.netpreserve.jwarc.apitests.WarcReaderTest,org.netpreserve.jwarc.apitests.WarcRequestTest,org.netpreserve.jwarc.apitests.WarcWriterTest,org.netpreserve.jwarc.cdx.CdxWriterTest,org.netpreserve.jwarc.apitests.WarcMetadataTest,org.netpreserve.jwarc.apitests.WarcResponseTest
