filename;repository_url;nbre_loc;lines;tests
src/main/java/it/mulders/mcs/search/SearchQuery.java;https://github.com/mthmulders/mcs.git;35;;'it.mulders.mcs.cli.CliTest$SearchCommandTest', 'it.mulders.mcs.search.SearchCommandHandlerTest$CoordinateSearchTest', 'it.mulders.mcs.cli.CliTest', 'it.mulders.mcs.search.SearchCommandHandlerTest$WildcardSearchTest', 'it.mulders.mcs.search.ClassnameQueryTest$SearchQueryBuilderTest', 'it.mulders.mcs.search.ClassnameQueryTest', 'it.mulders.mcs.search.printer.DelegatingOutputPrinterTest', 'it.mulders.mcs.search.SearchClientIT$ErrorHandlingTest', 'it.mulders.mcs.search.printer.TabularOutputPrinterTest', 'it.mulders.mcs.search.SearchCommandHandlerTest', 'it.mulders.mcs.cli.CliTest$ClassSearchCommandTest', 'it.mulders.mcs.search.SearchQueryTest$CoordinateQueryTest', 'it.mulders.mcs.search.printer.CoordinatePrinterTest$CoordinatePrinterWithMultipleVulnerabilitiesTest', 'it.mulders.mcs.search.printer.CoordinatePrinterTest', 'it.mulders.mcs.search.SearchClientIT$SingularSearchTest', 'it.mulders.mcs.search.ClassnameQueryTest$ToSolrQueryTest', 'it.mulders.mcs.search.SearchQueryTest'
