filename;repository_url;nbre_loc;lines;tests
src/main/java/it/mulders/mcs/search/SearchClient.java;https://github.com/mthmulders/mcs.git;34;;'it.mulders.mcs.search.SearchCommandHandlerTest$CoordinateSearchTest', 'it.mulders.mcs.search.SearchClientIT$WildcardSearchTest', 'it.mulders.mcs.search.SearchCommandHandlerTest$WildcardSearchTest', 'it.mulders.mcs.search.SearchClientIT$ErrorHandlingTest', 'it.mulders.mcs.search.SearchCommandHandlerTest', 'it.mulders.mcs.search.SearchClientIT$SingularSearchTest'
