filename;git_url;pid;fid;project_name;rev_id;tests
src/main/software/amazon/event/ruler/Range.java;https://github.com/aws/event-ruler.git;aws_event_ruler;17;aws_event_ruler_17;90532e30178abc88e394b3858e115daa20407a94;software.amazon.event.ruler.ACMachineTest,software.amazon.event.ruler.RulerTest,software.amazon.event.ruler.CIDRTest,software.amazon.event.ruler.JsonRuleCompilerTest,software.amazon.event.ruler.ByteMachineTest,software.amazon.event.ruler.RuleCompilerTest,software.amazon.event.ruler.PatternsTest,software.amazon.event.ruler.ComparableNumberTest,software.amazon.event.ruler.MachineTest
