filename;git_url;pid;fid;project_name;rev_id;tests
src/main/software/amazon/event/ruler/NameState.java;https://github.com/aws/event-ruler.git;aws_event_ruler;11;aws_event_ruler_11;68bdcd4cb5bed3cb89c79ccdf4c039b1c2c889e3;software.amazon.event.ruler.ByteMatchTest,software.amazon.event.ruler.ACMachineTest,software.amazon.event.ruler.GenericMachineTest,software.amazon.event.ruler.SingleStateNameMatcherTest,software.amazon.event.ruler.RulerTest,software.amazon.event.ruler.CIDRTest,software.amazon.event.ruler.JsonRuleCompilerTest,software.amazon.event.ruler.ByteMachineTest,software.amazon.event.ruler.EventTest,software.amazon.event.ruler.BigEventTest,software.amazon.event.ruler.NameStateTest,software.amazon.event.ruler.RuleCompilerTest,software.amazon.event.ruler.ByteStateTest,software.amazon.event.ruler.NameStateWithPatternTest,software.amazon.event.ruler.ComparableNumberTest,software.amazon.event.ruler.CompoundByteTransitionTest,software.amazon.event.ruler.CompositeByteTransitionTest,software.amazon.event.ruler.MachineComplexityEvaluatorTest,software.amazon.event.ruler.MachineTest
