filename;repo_url;pid;fid;rev_id;lines;tests
src/main/software/amazon/event/ruler/input/DefaultParser.java;https://github.com/aws/event-ruler.git;aws_event_ruler;aws_event_ruler_1;48db0b03449451ee02723f8e648f2f4aef18cbdb;;software.amazon.event.ruler.ACMachineTest,software.amazon.event.ruler.GenericMachineTest,software.amazon.event.ruler.RulerTest,software.amazon.event.ruler.CIDRTest,software.amazon.event.ruler.JsonRuleCompilerTest,software.amazon.event.ruler.ByteMachineTest,software.amazon.event.ruler.EventTest,software.amazon.event.ruler.BigEventTest,software.amazon.event.ruler.input.ParserTest,software.amazon.event.ruler.RuleCompilerTest,software.amazon.event.ruler.ComparableNumberTest,software.amazon.event.ruler.MachineComplexityEvaluatorTest,software.amazon.event.ruler.MachineTest
