filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/beanmapper/context/MappingContextImpl.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_27;36b6a79f90fe2050c64a999d18f95a7a77cc07cd;;ch.jalu.configme.BeanDemoTest,ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest,ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest,ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest,ch.jalu.configme.properties.BeanPropertyTest,ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest,ch.jalu.configme.beanmapper.MapperTypeInfoWithNoClassEquivTest,ch.jalu.configme.beanmapper.MapperImplTest,ch.jalu.configme.beanmapper.leafvaluehandler.LeafValueHandlerImplTest,ch.jalu.configme.resource.YamlFileResourceRootMapPropertyTest,ch.jalu.configme.beanmapper.MappingContextImplTest,ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest
