filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/properties/types/InlineArrayPropertyType.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_5;ddfaf83f0b4673727a6344b0f27778888df912f6;;ch.jalu.configme.properties.builder.ArrayPropertyBuilderTest,ch.jalu.configme.properties.types.EnumPropertyTypeTest,ch.jalu.configme.properties.PropertyInitializerTest,ch.jalu.configme.properties.types.StringTypeTest,ch.jalu.configme.properties.types.NumberTypeTest,ch.jalu.configme.properties.InlineArrayPropertyTest,ch.jalu.configme.properties.types.InlineArrayPropertyTypeTest
