filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/beanmapper/propertydescription/BeanPropertyDescriptionImpl.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_37;f41bd54e8d059c17d183dacae49a39131d8ee721;;ch.jalu.configme.beanmapper.propertydescription.BeanPropertyDescriptionImplTest,ch.jalu.configme.BeanDemoTest,ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest,ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest,ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest,ch.jalu.configme.properties.BeanPropertyTest,ch.jalu.configme.resource.YamlFileResourceTopCommentTest,ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest,ch.jalu.configme.resource.YamlFileResourceTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.resource.UniqueCommentTest,ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest,ch.jalu.configme.beanmapper.propertydescription.BeanDescriptionFactoryImplTest,ch.jalu.configme.beanmapper.MapperImplTest,ch.jalu.configme.resource.YamlFileResourceRootMapPropertyTest,ch.jalu.configme.beanmapper.MapperImplCommentRepetitionTest,ch.jalu.configme.resource.YamlFileResourceCommentsExportTest,ch.jalu.configme.properties.types.BeanPropertyTypeTest,ch.jalu.configme.beanmapper.MapperExportValueTest,ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest
