filename;git_url;pid;fid;project_name;rev_id;tests
src/main/java/ch/jalu/configme/beanmapper/context/MappingContextImpl.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;31;AuthMe_ConfigMe_31;36b6a79f90fe2050c64a999d18f95a7a77cc07cd;ch.jalu.configme.BeanDemoTest,ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest,ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest,ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest,ch.jalu.configme.properties.BeanPropertyTest,ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest,ch.jalu.configme.beanmapper.MapperTypeInfoWithNoClassEquivTest,ch.jalu.configme.beanmapper.MapperImplTest,ch.jalu.configme.beanmapper.leafvaluehandler.LeafValueHandlerImplTest,ch.jalu.configme.resource.YamlFileResourceRootMapPropertyTest,ch.jalu.configme.beanmapper.MappingContextImplTest,ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest
