filename;git_url;pid;fid;project_name;rev_id;tests
src/main/java/ch/jalu/configme/properties/BeanProperty.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;11;AuthMe_ConfigMe_11;a9b9a28c65cea226a9ae9bb3b8653da1c721dab8;ch.jalu.configme.BeanDemoTest,ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest,ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest,ch.jalu.configme.properties.BeanPropertyTest,ch.jalu.configme.properties.PropertyInitializerTest,ch.jalu.configme.resource.YamlFileResourceTopCommentTest,ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest,ch.jalu.configme.resource.YamlFileResourceTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.resource.UniqueCommentTest,ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest,ch.jalu.configme.resource.YamlFileResourceCommentsExportTest,ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest
