filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/properties/LowercaseStringSetProperty.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_14;73485fda6f5d5190c9fb6ffd8593f2ba779d0171;;ch.jalu.configme.SettingsManagerBuilderTest,ch.jalu.configme.configurationdata.ConfigurationDataBuilderTest,ch.jalu.configme.migration.PlainMigrationServiceTest,ch.jalu.configme.properties.PropertyInitializerTest,ch.jalu.configme.resource.YamlFileResourceTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.utils.MigrationUtilsTest,ch.jalu.configme.properties.LowercaseStringSetPropertyTest,ch.jalu.configme.resource.YamlFileReaderTest
