filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/beanmapper/propertydescription/BeanPropertyComments.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_39;eda8f925e871810fb074d1a99f035d76cb97599e;;ch.jalu.configme.beanmapper.context.ExportContextTest,ch.jalu.configme.beanmapper.propertydescription.BeanPropertyDescriptionImplTest,ch.jalu.configme.BeanDemoTest,ch.jalu.configme.beanmapper.BeanMapOnRootLevelTest,ch.jalu.configme.beanmapper.migratingbeanmapper.BeanExtensionTest,ch.jalu.configme.beanmapper.NestedMapPropertyDemoTest,ch.jalu.configme.properties.BeanPropertyTest,ch.jalu.configme.resource.YamlFileResourceTopCommentTest,ch.jalu.configme.beanmapper.BeanWithCustomLeafTypeTest,ch.jalu.configme.resource.YamlFileResourceTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.resource.UniqueCommentTest,ch.jalu.configme.resource.YamlFileResourceOptionalInBeanPropertyTest,ch.jalu.configme.beanmapper.propertydescription.BeanDescriptionFactoryImplTest,ch.jalu.configme.beanmapper.MapperImplTest,ch.jalu.configme.resource.YamlFileResourceRootMapPropertyTest,ch.jalu.configme.beanmapper.MapperImplCommentRepetitionTest,ch.jalu.configme.resource.YamlFileResourceCommentsExportTest,ch.jalu.configme.properties.types.BeanPropertyTypeTest,ch.jalu.configme.beanmapper.MapperExportValueTest,ch.jalu.configme.beanmapper.BeanWithCollectionOfBeanTypeTest
