filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/ch/jalu/configme/properties/types/EnumPropertyType.java;https://github.com/AuthMe/ConfigMe.git;AuthMe_ConfigMe;AuthMe_ConfigMe_17;73485fda6f5d5190c9fb6ffd8593f2ba779d0171;;ch.jalu.configme.properties.types.CollectionPropertyTypeTest,ch.jalu.configme.SettingsManagerBuilderTest,ch.jalu.configme.properties.types.EnumPropertyTypeTest,ch.jalu.configme.properties.types.ListPropertyTypeTest,ch.jalu.configme.configurationdata.ConfigurationDataBuilderTest,ch.jalu.configme.migration.PlainMigrationServiceTest,ch.jalu.configme.properties.EnumPropertyTest,ch.jalu.configme.properties.PropertyInitializerTest,ch.jalu.configme.ConfigDemoTest,ch.jalu.configme.properties.types.ArrayPropertyTypeTest,ch.jalu.configme.resource.YamlFileResourceTest,ch.jalu.configme.SettingsManagerImplTest,ch.jalu.configme.properties.builder.CollectionPropertyBuilderTest,ch.jalu.configme.utils.SettingsHolderClassValidatorTest,ch.jalu.configme.utils.MigrationUtilsTest,ch.jalu.configme.properties.types.SetPropertyTypeTest,ch.jalu.configme.resource.YamlFileReaderPathsWithNumberTest,ch.jalu.configme.properties.types.EnumSetPropertyTypeTest,ch.jalu.configme.properties.OptionalPropertyTest,ch.jalu.configme.resource.YamlFileReaderTest,ch.jalu.configme.resource.YamlFileResourceNoSplitPathsTest
