filename;git_url;pid;fid;project_name;rev_id;tests
src/main/java/io/github/vmzakharov/ecdataframe/dsl/value/DecimalValue.java;https://github.com/vmzakharov/dataframe-ec.git;vmzakharov_dataframe_ec;16;vmzakharov_dataframe_ec_16;d208335a78d7048b39d185193b8463a74c152a2e;io.github.vmzakharov.ecdataframe.dsl.DecimalExpressionTest,io.github.vmzakharov.ecdataframe.dsl.value.ValueTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameWithDecimalColumnTest,io.github.vmzakharov.ecdataframe.dsl.ValueCompareTest,io.github.vmzakharov.ecdataframe.dsl.function.BuiltInFunctionTest,io.github.vmzakharov.ecdataframe.dataframe.BasicDataFrameTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameSortDirectionTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameComputedWithInferredTypeTest
