filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/io/github/vmzakharov/ecdataframe/dataframe/DfTuple.java;https://github.com/vmzakharov/dataframe-ec.git;vmzakharov_dataframe_ec;vmzakharov_dataframe_ec_3;58f34d443816af3afef6a5a6d98e128775014d7c;;io.github.vmzakharov.ecdataframe.dataframe.util.DataFrameCompareTest,io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotColumnSortTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameJoinTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameIterateTest,io.github.vmzakharov.ecdataframe.dataframe.IntersectionAndDifferencesTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithIndexTest,io.github.vmzakharov.ecdataframe.dataframe.TupleCompareTest,io.github.vmzakharov.ecdataframe.dataframe.BasicDataFrameTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameSortDirectionTest,io.github.vmzakharov.ecdataframe.dataframe.DfColumnCompareTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameUnionTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameBitmapTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameSortTest
