filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/io/github/vmzakharov/ecdataframe/dataframe/DfIndexKeeper.java;https://github.com/vmzakharov/dataframe-ec.git;vmzakharov_dataframe_ec;vmzakharov_dataframe_ec_29;29f1eb05793c84144616230b5c3759c2905e5ede;;io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotColumnSortTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNullsArePoisonousTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithIndexTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationSameTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithGroupByTest,io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameWithDecimalColumnTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationAvg2dTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameDistinctTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithCustomFunctionsTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNullsAreOkayTest
