filename;repo_url;pid;fid;rev_id;lines;tests
src/main/java/io/github/vmzakharov/ecdataframe/dataframe/aggregation/Count.java;https://github.com/vmzakharov/dataframe-ec.git;vmzakharov_dataframe_ec;vmzakharov_dataframe_ec_19;2584ce2c89003502061c4288d38ef07e849341de;;io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNullsArePoisonousTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationWithGroupByTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationNoGroupingTest,io.github.vmzakharov.ecdataframe.dataframe.DataFramePivotTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameAggregationTest,io.github.vmzakharov.ecdataframe.dataframe.DataFrameWithDecimalColumnTest
